Delaware County, PA	US	USA	39.9078	-75.3879	1	03/06/2020
Delaware County, PA	US	USA	39.9078	-75.3879	1	03/07/2020
Delaware County, PA	US	USA	39.9078	-75.3879	1	03/08/2020
Delaware County, PA	US	USA	39.9078	-75.3879	1	03/09/2020
Douglas County, NE	US	USA	41.3148	-96.1951	1	03/06/2020
Douglas County, NE	US	USA	41.3148	-96.1951	1	03/07/2020
Douglas County, NE	US	USA	41.3148	-96.1951	1	03/08/2020
Douglas County, NE	US	USA	41.3148	-96.1951	3	03/09/2020
Fayette County, KY	US	USA	38.0606	-84.4803	1	03/06/2020
Fayette County, KY	US	USA	38.0606	-84.4803	1	03/07/2020
Fayette County, KY	US	USA	38.0606	-84.4803	1	03/08/2020
Fayette County, KY	US	USA	38.0606	-84.4803	1	03/09/2020
Marion County, IN	US	USA	39.8362	-86.1752	1	03/06/2020
Marion County, IN	US	USA	39.8362	-86.1752	1	03/07/2020
Marion County, IN	US	USA	39.8362	-86.1752	1	03/08/2020
Marion County, IN	US	USA	39.8362	-86.1752	1	03/09/2020
Middlesex County, MA	US	USA	42.4672	-71.2874	1	03/06/2020
Middlesex County, MA	US	USA	42.4672	-71.2874	1	03/07/2020
Middlesex County, MA	US	USA	42.4672	-71.2874	7	03/08/2020
Middlesex County, MA	US	USA	42.4672	-71.2874	7	03/09/2020
Nassau County, NY	US	USA	40.6546	-73.5594	1	03/05/2020
Nassau County, NY	US	USA	40.6546	-73.5594	1	03/06/2020
Nassau County, NY	US	USA	40.6546	-73.5594	4	03/07/2020
Nassau County, NY	US	USA	40.6546	-73.5594	5	03/08/2020
Nassau County, NY	US	USA	40.6546	-73.5594	17	03/09/2020
Ramsey County, MN	US	USA	44.9964	-93.0616	1	03/06/2020
Ramsey County, MN	US	USA	44.9964	-93.0616	1	03/07/2020
Ramsey County, MN	US	USA	44.9964	-93.0616	1	03/08/2020
Ramsey County, MN	US	USA	44.9964	-93.0616	1	03/09/2020
Washoe County, NV	US	USA	40.5608	-119.6035	1	03/06/2020
Washoe County, NV	US	USA	40.5608	-119.6035	1	03/07/2020
Washoe County, NV	US	USA	40.5608	-119.6035	2	03/08/2020
Washoe County, NV	US	USA	40.5608	-119.6035	2	03/09/2020
Wayne County, PA	US	USA	41.6739	-75.2479	1	03/06/2020
Wayne County, PA	US	USA	41.6739	-75.2479	1	03/07/2020
Wayne County, PA	US	USA	41.6739	-75.2479	1	03/08/2020
Wayne County, PA	US	USA	41.6739	-75.2479	1	03/09/2020
Yolo County, CA	US	USA	38.7646	-121.9018	1	03/06/2020
Yolo County, CA	US	USA	38.7646	-121.9018	1	03/07/2020
Yolo County, CA	US	USA	38.7646	-121.9018	1	03/08/2020
Yolo County, CA	US	USA	38.7646	-121.9018	1	03/09/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	1	01/31/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	1	02/01/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	1	02/02/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/03/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/04/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/05/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/06/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/07/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/08/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/09/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/10/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/11/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/12/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/13/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/14/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/15/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/16/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/17/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/18/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/19/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/20/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/21/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/22/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/23/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/24/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/25/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/26/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/27/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	2	02/28/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	3	02/29/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	3	03/01/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	9	03/02/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	11	03/03/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	11	03/04/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	20	03/05/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	20	03/06/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	32	03/07/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	38	03/08/2020
Santa Clara County, CA	US	USA	37.3541	-121.9552	38	03/09/2020
Clark County, NV	US	USA	36.0796	-115.094	1	03/05/2020
Clark County, NV	US	USA	36.0796	-115.094	1	03/06/2020
Clark County, NV	US	USA	36.0796	-115.094	1	03/07/2020
Clark County, NV	US	USA	36.0796	-115.094	2	03/08/2020
Clark County, NV	US	USA	36.0796	-115.094	2	03/09/2020
Fort Bend County, TX	US	USA	29.5693	-95.8143	1	03/05/2020
Fort Bend County, TX	US	USA	29.5693	-95.8143	1	03/06/2020
Fort Bend County, TX	US	USA	29.5693	-95.8143	3	03/07/2020
Fort Bend County, TX	US	USA	29.5693	-95.8143	6	03/08/2020
Fort Bend County, TX	US	USA	29.5693	-95.8143	6	03/09/2020
Grant County, WA	US	USA	47.1981	-119.3732	1	03/05/2020
Grant County, WA	US	USA	47.1981	-119.3732	1	03/06/2020
Grant County, WA	US	USA	47.1981	-119.3732	1	03/07/2020
Grant County, WA	US	USA	47.1981	-119.3732	1	03/08/2020
Grant County, WA	US	USA	47.1981	-119.3732	1	03/09/2020
Santa Rosa County, FL	US	USA	30.769000000000002	-86.9824	1	03/05/2020
Santa Rosa County, FL	US	USA	30.769000000000002	-86.9824	1	03/06/2020
Santa Rosa County, FL	US	USA	30.769000000000002	-86.9824	1	03/07/2020
Santa Rosa County, FL	US	USA	30.769000000000002	-86.9824	1	03/08/2020
Santa Rosa County, FL	US	USA	30.769000000000002	-86.9824	1	03/09/2020
Williamson County, TN	US	USA	35.9179	-86.8622	1	03/05/2020
Williamson County, TN	US	USA	35.9179	-86.8622	1	03/06/2020
Williamson County, TN	US	USA	35.9179	-86.8622	1	03/07/2020
Williamson County, TN	US	USA	35.9179	-86.8622	1	03/08/2020
Williamson County, TN	US	USA	35.9179	-86.8622	1	03/09/2020
New York County, NY	US	USA	40.7128	-74.006	1	03/02/2020
New York County, NY	US	USA	40.7128	-74.006	1	03/03/2020
New York County, NY	US	USA	40.7128	-74.006	1	03/04/2020
New York County, NY	US	USA	40.7128	-74.006	4	03/05/2020
New York County, NY	US	USA	40.7128	-74.006	11	03/06/2020
New York County, NY	US	USA	40.7128	-74.006	11	03/07/2020
New York County, NY	US	USA	40.7128	-74.006	12	03/08/2020
New York County, NY	US	USA	40.7128	-74.006	19	03/09/2020
Montgomery County, MD	US	USA	39.1547	-77.2405	3	03/06/2020
Montgomery County, MD	US	USA	39.1547	-77.2405	3	03/07/2020
Montgomery County, MD	US	USA	39.1547	-77.2405	4	03/08/2020
Montgomery County, MD	US	USA	39.1547	-77.2405	4	03/09/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/01/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/02/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/03/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/04/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/05/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/06/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/07/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/08/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/09/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/10/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/11/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/12/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/13/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/14/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/15/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/16/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/17/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/18/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/19/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/20/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/21/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/22/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/23/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/24/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/25/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/26/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/27/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/28/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	02/29/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	03/01/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	03/02/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	03/03/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	03/04/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	1	03/05/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	3	03/06/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	3	03/07/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	8	03/08/2020
Suffolk County, MA	US	USA	42.3601	-71.0589	8	03/09/2020
Denver County, CO	US	USA	39.7392	-104.9903	2	03/06/2020
Denver County, CO	US	USA	39.7392	-104.9903	2	03/07/2020
Denver County, CO	US	USA	39.7392	-104.9903	2	03/08/2020
Denver County, CO	US	USA	39.7392	-104.9903	2	03/09/2020
Summit County, CO	US	USA	39.5912	-106.064	1	03/06/2020
Summit County, CO	US	USA	39.5912	-106.064	1	03/07/2020
Summit County, CO	US	USA	39.5912	-106.064	1	03/08/2020
Summit County, CO	US	USA	39.5912	-106.064	1	03/09/2020
Bergen County, NJ	US	USA	40.9263	-74.077	2	03/05/2020
Bergen County, NJ	US	USA	40.9263	-74.077	2	03/06/2020
Bergen County, NJ	US	USA	40.9263	-74.077	4	03/07/2020
Bergen County, NJ	US	USA	40.9263	-74.077	4	03/08/2020
Bergen County, NJ	US	USA	40.9263	-74.077	4	03/09/2020
Harris County, TX	US	USA	29.7752	-95.3103	2	03/05/2020
Harris County, TX	US	USA	29.7752	-95.3103	3	03/06/2020
Harris County, TX	US	USA	29.7752	-95.3103	5	03/07/2020
Harris County, TX	US	USA	29.7752	-95.3103	5	03/08/2020
Harris County, TX	US	USA	29.7752	-95.3103	6	03/09/2020
San Francisco County, CA	US	USA	37.7749	-122.4194	2	03/05/2020
San Francisco County, CA	US	USA	37.7749	-122.4194	2	03/06/2020
San Francisco County, CA	US	USA	37.7749	-122.4194	9	03/07/2020
San Francisco County, CA	US	USA	37.7749	-122.4194	9	03/08/2020
San Francisco County, CA	US	USA	37.7749	-122.4194	9	03/09/2020
Contra Costa County, CA	US	USA	37.8534	-121.9018	1	03/04/2020
Contra Costa County, CA	US	USA	37.8534	-121.9018	1	03/05/2020
Contra Costa County, CA	US	USA	37.8534	-121.9018	3	03/06/2020
Contra Costa County, CA	US	USA	37.8534	-121.9018	3	03/07/2020
Contra Costa County, CA	US	USA	37.8534	-121.9018	9	03/08/2020
Contra Costa County, CA	US	USA	37.8534	-121.9018	9	03/09/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	01/26/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	01/27/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	01/28/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	01/29/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	01/30/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	01/31/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/01/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/02/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/03/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/04/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/05/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/06/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/07/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/08/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/09/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/10/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/11/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/12/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/13/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/14/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/15/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/16/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/17/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/18/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/19/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/20/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/21/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/22/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/23/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/24/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/25/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/26/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/27/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/28/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	02/29/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	03/01/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	03/02/2020
Orange County, CA	US	USA	33.7879	-117.8531	1	03/03/2020
Orange County, CA	US	USA	33.7879	-117.8531	3	03/04/2020
Orange County, CA	US	USA	33.7879	-117.8531	3	03/05/2020
Orange County, CA	US	USA	33.7879	-117.8531	3	03/06/2020
Orange County, CA	US	USA	33.7879	-117.8531	3	03/07/2020
Orange County, CA	US	USA	33.7879	-117.8531	3	03/08/2020
Orange County, CA	US	USA	33.7879	-117.8531	4	03/09/2020
Norfolk County, MA	US	USA	42.1767	-71.1449	1	03/03/2020
Norfolk County, MA	US	USA	42.1767	-71.1449	1	03/04/2020
Norfolk County, MA	US	USA	42.1767	-71.1449	1	03/05/2020
Norfolk County, MA	US	USA	42.1767	-71.1449	2	03/06/2020
Norfolk County, MA	US	USA	42.1767	-71.1449	2	03/07/2020
Norfolk County, MA	US	USA	42.1767	-71.1449	6	03/08/2020
Norfolk County, MA	US	USA	42.1767	-71.1449	6	03/09/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	01/26/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	01/27/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	01/28/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	01/29/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	01/30/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	01/31/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/01/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/02/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/03/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/04/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/05/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/06/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/07/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/08/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/09/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/10/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/11/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/12/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/13/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/14/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/15/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/16/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/17/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/18/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/19/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/20/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/21/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/22/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/23/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/24/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/25/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/26/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/27/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/28/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	02/29/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	03/01/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	03/02/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	03/03/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	03/04/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	1	03/05/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	2	03/06/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	2	03/07/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	2	03/08/2020
Maricopa County, AZ	US	USA	33.2918	-112.4291	2	03/09/2020
Wake County, NC	US	USA	35.8032	-78.5661	1	03/03/2020
Wake County, NC	US	USA	35.8032	-78.5661	1	03/04/2020
Wake County, NC	US	USA	35.8032	-78.5661	1	03/05/2020
Wake County, NC	US	USA	35.8032	-78.5661	1	03/06/2020
Wake County, NC	US	USA	35.8032	-78.5661	1	03/07/2020
Wake County, NC	US	USA	35.8032	-78.5661	1	03/08/2020
Wake County, NC	US	USA	35.8032	-78.5661	1	03/09/2020
Westchester County, NY	US	USA	41.122	-73.7949	1	03/03/2020
Westchester County, NY	US	USA	41.122	-73.7949	10	03/04/2020
Westchester County, NY	US	USA	41.122	-73.7949	18	03/05/2020
Westchester County, NY	US	USA	41.122	-73.7949	19	03/06/2020
Westchester County, NY	US	USA	41.122	-73.7949	57	03/07/2020
Westchester County, NY	US	USA	41.122	-73.7949	83	03/08/2020
Westchester County, NY	US	USA	41.122	-73.7949	98	03/09/2020
Grafton County, NH	US	USA	43.9088	-71.82600000000001	1	03/02/2020
Grafton County, NH	US	USA	43.9088	-71.82600000000001	2	03/03/2020
Grafton County, NH	US	USA	43.9088	-71.82600000000001	2	03/04/2020
Grafton County, NH	US	USA	43.9088	-71.82600000000001	2	03/05/2020
Grafton County, NH	US	USA	43.9088	-71.82600000000001	2	03/06/2020
Grafton County, NH	US	USA	43.9088	-71.82600000000001	2	03/07/2020
Grafton County, NH	US	USA	43.9088	-71.82600000000001	3	03/08/2020
Grafton County, NH	US	USA	43.9088	-71.82600000000001	3	03/09/2020
Hillsborough, FL	US	USA	27.9904	-82.3018	1	03/02/2020
Hillsborough, FL	US	USA	27.9904	-82.3018	2	03/03/2020
Hillsborough, FL	US	USA	27.9904	-82.3018	2	03/04/2020
Hillsborough, FL	US	USA	27.9904	-82.3018	2	03/05/2020
Hillsborough, FL	US	USA	27.9904	-82.3018	2	03/06/2020
Hillsborough, FL	US	USA	27.9904	-82.3018	2	03/07/2020
Hillsborough, FL	US	USA	27.9904	-82.3018	2	03/08/2020
Hillsborough, FL	US	USA	27.9904	-82.3018	2	03/09/2020
Placer County, CA	US	USA	39.0916	-120.8039	1	03/02/2020
Placer County, CA	US	USA	39.0916	-120.8039	1	03/03/2020
Placer County, CA	US	USA	39.0916	-120.8039	2	03/04/2020
Placer County, CA	US	USA	39.0916	-120.8039	2	03/05/2020
Placer County, CA	US	USA	39.0916	-120.8039	5	03/06/2020
Placer County, CA	US	USA	39.0916	-120.8039	5	03/07/2020
Placer County, CA	US	USA	39.0916	-120.8039	5	03/08/2020
Placer County, CA	US	USA	39.0916	-120.8039	7	03/09/2020
San Mateo, CA	US	USA	37.563	-122.3255	1	03/02/2020
San Mateo, CA	US	USA	37.563	-122.3255	2	03/03/2020
San Mateo, CA	US	USA	37.563	-122.3255	2	03/04/2020
San Mateo, CA	US	USA	37.563	-122.3255	2	03/05/2020
San Mateo, CA	US	USA	37.563	-122.3255	2	03/06/2020
San Mateo, CA	US	USA	37.563	-122.3255	2	03/07/2020
San Mateo, CA	US	USA	37.563	-122.3255	2	03/08/2020
San Mateo, CA	US	USA	37.563	-122.3255	2	03/09/2020
Sonoma County, CA	US	USA	38.578	-122.9888	1	03/02/2020
Sonoma County, CA	US	USA	38.578	-122.9888	1	03/03/2020
Sonoma County, CA	US	USA	38.578	-122.9888	1	03/04/2020
Sonoma County, CA	US	USA	38.578	-122.9888	1	03/05/2020
Sonoma County, CA	US	USA	38.578	-122.9888	1	03/06/2020
Sonoma County, CA	US	USA	38.578	-122.9888	1	03/07/2020
Sonoma County, CA	US	USA	38.578	-122.9888	1	03/08/2020
Sonoma County, CA	US	USA	38.578	-122.9888	3	03/09/2020
Umatilla, OR	US	USA	45.775	-118.7606	1	03/02/2020
Umatilla, OR	US	USA	45.775	-118.7606	1	03/03/2020
Umatilla, OR	US	USA	45.775	-118.7606	1	03/04/2020
Umatilla, OR	US	USA	45.775	-118.7606	1	03/05/2020
Umatilla, OR	US	USA	45.775	-118.7606	1	03/06/2020
Umatilla, OR	US	USA	45.775	-118.7606	1	03/07/2020
Umatilla, OR	US	USA	45.775	-118.7606	1	03/08/2020
Umatilla, OR	US	USA	45.775	-118.7606	1	03/09/2020
Fulton County, GA	US	USA	33.8034	-84.3963	2	03/03/2020
Fulton County, GA	US	USA	33.8034	-84.3963	2	03/04/2020
Fulton County, GA	US	USA	33.8034	-84.3963	2	03/05/2020
Fulton County, GA	US	USA	33.8034	-84.3963	2	03/06/2020
Fulton County, GA	US	USA	33.8034	-84.3963	3	03/07/2020
Fulton County, GA	US	USA	33.8034	-84.3963	3	03/08/2020
Fulton County, GA	US	USA	33.8034	-84.3963	5	03/09/2020
Washington County, OR	US	USA	45.547	-123.1386	1	02/29/2020
Washington County, OR	US	USA	45.547	-123.1386	1	03/01/2020
Washington County, OR	US	USA	45.547	-123.1386	2	03/02/2020
Washington County, OR	US	USA	45.547	-123.1386	2	03/03/2020
Washington County, OR	US	USA	45.547	-123.1386	2	03/04/2020
Washington County, OR	US	USA	45.547	-123.1386	2	03/05/2020
Washington County, OR	US	USA	45.547	-123.1386	2	03/06/2020
Washington County, OR	US	USA	45.547	-123.1386	3	03/07/2020
Washington County, OR	US	USA	45.547	-123.1386	8	03/08/2020
Washington County, OR	US	USA	45.547	-123.1386	8	03/09/2020
Snohomish County, WA	US	USA	48.033	-121.8339	1	02/29/2020
Snohomish County, WA	US	USA	48.033	-121.8339	2	03/01/2020
Snohomish County, WA	US	USA	48.033	-121.8339	4	03/02/2020
Snohomish County, WA	US	USA	48.033	-121.8339	6	03/03/2020
Snohomish County, WA	US	USA	48.033	-121.8339	8	03/04/2020
Snohomish County, WA	US	USA	48.033	-121.8339	18	03/05/2020
Snohomish County, WA	US	USA	48.033	-121.8339	19	03/06/2020
Snohomish County, WA	US	USA	48.033	-121.8339	27	03/07/2020
Snohomish County, WA	US	USA	48.033	-121.8339	31	03/08/2020
Snohomish County, WA	US	USA	48.033	-121.8339	31	03/09/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	02/21/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	02/22/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	02/23/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	02/24/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	02/25/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	02/26/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	02/27/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	02/28/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	02/29/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	03/01/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	03/02/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	03/03/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	03/04/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	03/05/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	03/06/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	03/07/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	03/08/2020
Humboldt County, CA	US	USA	40.745	-123.8695	1	03/09/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	1	02/21/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	1	02/22/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	1	02/23/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	1	02/24/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	1	02/25/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	1	02/26/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	02/27/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	02/28/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	02/29/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	03/01/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	03/02/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	03/03/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	03/04/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	03/05/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	03/06/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	03/07/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	03/08/2020
Sacramento County, CA	US	USA	38.4747	-121.3542	2	03/09/2020
San Diego County, CA	US	USA	32.7157	-117.1611	1	02/11/2020
San Diego County, CA	US	USA	32.7157	-117.1611	1	02/12/2020
